Country Name,Country Code,Indicator Name,Indicator Code,1960.0,1961.0,1962.0,1963.0,1964.0,1965.0,1966.0,1967.0,1968.0,1969.0,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,Unnamed: 68
Aruba,ABW,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51776649746193,2.51012145748988,2.47702407002188,2.7940288493794,3.59922178988327,4.10096377494424,4.27707297760187,4.4258336418259,4.77750508341168,5.62202020887743,6.18729480964419,6.56566033561861,6.66602266899619,6.67084036318234,4.20598999407169,2.86046777972098,4.20609398852294,1.99163765537339,3.26264307471188,3.43935218464331,3.58527899141791,3.68902469279816,3.73375379915049,3.22501820314885,2.56243337150077,0.0,0.0,0.0,0.0,0.0
Africa Eastern and Southern,AFE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,0.0,0.0,0.0,0.0,0.0,13.0181630293894,12.9109892775583,12.9473514527102,13.0799696684983,13.4357675864815,14.7502766129224,14.6039367242785,14.0777094954575,14.8108692174435,14.8296418185559,15.603190173409,15.0745659931103,13.8847021017451,13.9984994646743,15.0097323518109,16.1050827968945,17.198116090291,16.4187952525107,16.7400668923866,16.0392257746677,14.0007760885027,14.9417697372409,16.3302118082894,16.6540294142873,16.93983300236,16.9657661286508,16.1462390218194,17.7671679868344,16.6909820996309,16.7566154404568,16.8255104966665,16.0874119909228,15.7365758355662,15.4738855902907,14.796431365509,14.6205701726228,14.7290057774468,14.118435526903,14.4873586751042,14.4163755652564,13.5822534923537,12.2426088367286,11.8970623166146,11.2031300177613,11.7491818872999,11.3551827674007,10.7739619874712,10.5800915794514,10.1808419791222,10.0215253951624,10.32129334109,10.6722258274338,10.7010923118759,10.8290072061943,10.7299654227024,10.3530626446728,10.2789951299638,10.3960113866916,9.88507362752908,0.0
Afghanistan,AFG,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8227521829407,16.9238662341696,17.5540062570161,16.5982122192596,16.3855371972017,17.7473095255876,17.839116299,13.14987660941,12.5225768432907,13.7791892429929,12.4860851363953,11.4998672561905,11.477587555803,11.4200060049012,4.1141966128347,3.53042246146676,6.16017721650239,7.04318108092508,7.52811462924912,8.49315681616916,10.1902619598408,0.0,0.0
Africa Western and Central,AFW,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4165426944532,20.8095060684349,19.4938734371913,15.1408563293066,17.1983976846414,17.9368886870656,15.7582130501721,16.5959610115612,14.7395347453245,14.8202716749835,15.6382428670441,14.2960614696122,15.487548638651,18.386194467304,18.8728365499638,18.1403529330388,18.602700319201,17.2472054782414,13.5360481621473,12.521017689151,12.5045955486305,11.5243782218148,11.5760186211166,10.7890330385858,10.4615992746015,9.67176296619149,9.5454274573844,9.42960580556939,9.25796692280432,8.115733476621,8.71481828202574,8.68445337250854,9.97219275731723,10.4062398362452,10.1634649679095,9.85682603481946,9.95267724789051,10.4322223259991,11.3836986402037,11.8807837495629,13.1366168015573,12.7260011822264,13.2048894531712,0.0
Angola,AGO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64628079359054,3.44574999431473,4.37839118384962,6.25937084278895,3.22287577892959,2.89016332100962,3.87310081436431,3.66182566484066,3.99981452887264,4.68193830870652,3.91288354903499,3.61281577438344,3.399491640092,3.46173680669987,5.10942154872725,4.54177403520362,4.16780473313727,4.40328953329052,4.82734265180973,4.76307157240238,5.68514480307257,6.75268074236392,6.58054965735374,6.05946923337998,6.13744698434697,7.06304272536463,6.54051297580083,7.44935094660056,8.00534047575965,0.0
Albania,ALB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85795208144539,4.58342890946626,4.72394295929822,4.53252298272745,4.31784580575779,4.09904001959361,4.06654283252579,4.12416007365678,4.17755701844762,4.42584401421105,4.90492532097372,5.29679097861481,4.99779767478874,5.19758098355153,5.45212540687051,5.66189767373199,4.61445771380938,5.05980135594677,5.32578898520395,5.67151941669391,5.68442741798015,6.15816688393972,6.13329355982411,6.25619510166206,6.15603616203593,6.15517123289878,6.53665287870632,5.89985703423416,0.0
Andorra,AND,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83085443139985,3.45174669836697,3.43814816998333,3.61578788906996,3.65504788618828,3.47674821321747,3.43504662211946,3.39881638773171,3.57693438403017,3.61231681311535,3.69978980213733,3.66060401500449,3.72383504240788,3.83815615460753,3.67687366253974,3.70608985448457,3.74112485956452,3.74883272584872,3.61028448557391,3.67368951398301,3.73356933178986,4.06261117040199,3.57598978288633,0.0,0.0
Arab World,ARB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3721183500176,6.90240288242812,6.90857491231248,7.0953078804457,6.88683793805832,6.32825317099449,7.38391007367402,7.93846932631625,8.86871477374023,9.79495514101076,10.0759476080901,10.8852118872931,11.6481549672143,12.6597107080543,12.5482423105502,9.66757362250398,11.0818978844444,11.2232024749806,11.1533626656451,11.4141667229511,12.2807478630261,12.655633802892,12.7902813554593,13.2032912549858,12.8017826893384,12.9532205396177,11.3010271561233,11.5888461351431,11.4759796336806,10.7694214231169,9.89555396890688,9.38664396704795,9.19025907032762,8.74260734519546,9.86717982736606,9.7784594231694,9.34818534271865,9.29498880145459,9.35755589826127,9.88104220881122,10.6820730350909,10.8897419716887,10.6222206448853,10.3166139863947,10.2606908478863,11.0315564208533,11.3145649172349,11.7511070093356,11.3540899866051,0.0
United Arab Emirates,ARE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910603124517691,1.12309252017748,2.74407202159,3.43216609989027,3.05756754261542,3.72808374268427,6.41237306946875,7.92687202019258,8.76975262678911,9.14469269010992,8.92751717475311,8.27561854470455,8.77449108700372,8.84071248347951,8.16657688315442,7.4938885157824,7.42306391613121,7.58367150146651,7.8437806072478,6.58769274582126,6.77246265719199,6.63729265402844,7.89550062539303,8.63108731478083,8.55748953651097,9.07200029229159,13.3137591852656,13.0634763203571,12.2624610762446,11.5123829171924,10.608039735308,9.65695462798033,9.0255775725641,8.60026538838952,9.19537711686217,8.47542175500539,8.14829315976119,8.08503637411331,7.92574426819244,8.11529453504201,9.1758933544623,9.32746091249346,9.3813808229463,8.92578979196381,8.86735310945576,10.2917800399498,10.0017514978227,9.72595322665912,0.0,0.0
