Argentina,ARG,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.917483064264474,2.54551932799015,-4.25536637331477,4.44449595985373,-9.2908948754818,1.57361609284334,1.9242215861004,10.7147354006412,2.72839649509442,-2.74721309949174,4.71964409067498,2.4449113630657,2.78440231392774,2.86384178386277,-6.00653190802691,3.49410370413099,7.4782211520549,2.02751251834673,0.358310208530128,-1.69511855933084,0.178732596380399,-2.72799233866611,7.86617331114088,-8.21771523972272,8.48051072271213,4.09314789819928,0.187998715837352,2.42567218738452,7.27758854713385,5.55249833387779,-0.890091314004636,0.608914674994622,8.29607710307347,2.37434949184249,-1.76587673522218,1.49112622436698,-2.65050666356152,6.7704180376591,0.38332477044824,18.7884794494551,-0.525550810177648,8.5375829282499,-2.18582133728721,-26.1014564806975,39.5239778173383,-2.42848319291828,-12.8751530933275,11.4766196176651,3.10425319146779,7.54196172215384,-4.71694335251273,3.44506458176149,-14.5815222472444,21.4353935711251,-7.51344913747587,1.89634328903512,-4.49057923368683,-19.5138847239226,0.0
Armenia,ARM,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.99999673918933,-8.70000128778106,-5.79999773857412,3.09999569733905,4.00000275526473,1.99468822773208,-4.49953979669861,12.8592360906196,1.40000497165083,-1.09999999184221,12.137131280644,3.8690172536152,4.21330295740712,14.5379451912159,11.2781501370061,0.483597757175616,10.3000080176023,3.00000001153913,5.92255381679058,-15.9057766287429,14.0000000035935,9.50000000852515,7.60000000000001,6.10000000608035,13.1999999973409,-4.99999999898749,-5.10000000285633,-6.90000000487413,-5.79999999951748,-3.69999999446789,-0.800000006595724,-0.699999997292181,0.200000000000003,0.0
American Samoa,ASM,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,ATG,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9731630575606,-28.3000643915003,-3.90660080826224,-14.0654205607477,-11.0929853181077,-3.51681957186545,-8.33597464342314,-1.97095435684648,6.34920634920636,14.8590381426202,5.19780537106556,4.80373318693385,6.31220534311159,3.44912540034493,4.31055013098356,3.72146118721462,-2.7294739159146,-7.98823263181716,-1.25430398425972,4.80697384806975,3.8735741444867,3.2258064516129,3.19148936170212,-2.53436426116839,8.50594975760247,6.6612510154346,-1.16146230007617,9.1504527066076,5.87716201906106,-1.18353058843141,-5.28002699055331,-11.219946571683,3.16950852557673,11.6663426015944,0.470137558767192,6.63778162911612,-0.39005363237446,0.407896883667803,2.66493337666557,14.3399810066477,1.02436323366555,0.685119210742684,1.60587915078933,0.60273238682025,3.42164824923445,3.66889804325439,0.0
Australia,AUS,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27196517067297,2.66929032810026,-3.2706970542894,21.7091660923501,-12.2982729331823,-12.3279932206126,16.3582804013624,-21.8631329113924,43.2997519364147,0.194305094326296,-6.98494411339516,1.07278241091737,-2.16029704084312,4.41215931306782,8.1944342462736,5.54462164913471,-5.30799897119341,5.25922656435678,4.14166827946585,-14.6534101468129,21.0705861005262,8.03333233416264,0.72140062706363,10.0548194264621,6.85589847563266,3.96814242211289,3.19935111751984,-21.533053881757,25.6336774157647,4.28754927581167,2.9071989806753,-15.1365071503745,8.18500145900205,17.2780400089908,-0.734039902639097,3.41159207630228,0.920445846791523,-0.851000851000848,1.11206478337127,1.47075106108139,-7.13077636532272,9.38393451611638,-2.77131297217946,-10.5339716442644,-9.72853938134146,22.9880078427796,15.7215682639726,3.24384070739757,0.0
Austria,AUT,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.21617099782209,1.35068929888899,3.21177470704916,-2.25381719332609,-3.80092088662599,6.75795808586868,-3.45471434818127,0.25025353626009,-3.34912864278908,2.05752923136824,-1.0409346910039,3.05157419910738,-0.501576908624571,7.6229290392868,-2.98520268305916,-2.07494553765028,-1.83033696951269,7.80157709300376,0.272159879962317,-0.0569415063783651,0.315194584411799,5.14757522275218,4.87350153331474,-3.59838730222023,-0.682198776925318,-1.61613123402088,-2.45755138516532,8.58035778865396,-2.31038033567683,-1.4953276338706,9.42313239111623,7.17584416269077,-6.6068525527985,-5.0765017249098,14.2542855795346,-7.23448582313705,-2.97953873819165,2.779666321333,2.09812604505997,2.24423579259137,5.21347512201993,2.8892436677549,-3.22506463369594,-7.52102040473429,6.35633362316209,6.62265877615764,-2.93330708859656,0.0
Azerbaijan,AZE,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.2999977525712,-12.8000026196097,-7.00000600827941,3.00000516841273,-6.90000313617261,6.20000461499102,7.09998829552003,19.5873449122695,11.0999995542169,6.39946652257515,5.60874170262412,4.99556372880869,7.49812404956647,0.899999999999991,4.00180779174266,6.10204863546433,3.50400998049412,-1.99981637179648,5.81335966133614,6.60866626230228,4.90101995162848,-2.60072999694032,6.60040443004286,2.60000170998578,4.20000203702007,4.59999475135304,7.26741649013185,1.90000071804732,3.29844046055463,3.39577856422146,3.01654271126368,0.0
Burundi,BDI,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,4.45764257490629,-4.06316221778754,-4.84458306642304,-0.281300393618494,39.7362536334389,19.2479709764691,-9.95398407276859,12.0223771733094,-4.00240144088785,4.61059943101961,3.64312420025865,4.09603068781468,-2.67676110838143,1.47924973755644,1.27810602167793,14.1073204657808,-7.58703379062364,4.39181254740231,-3.61516289673217,13.1285463156687,4.12840266879742,5.19787518763988,1.58668853799185,-2.17287480603387,5.56625271859134,2.12973104372213,3.13999999853081,-4.37999998809792,-9.73000000643268,-6.77000001553013,1.51000000303607,3.3300000026465,1.93000000779764,-1.04000000596166,-5.17865009221056,-3.44293818743296,4.23438838819908,-3.51382614318109,-0.239338316140774,-6.56040697480559,3.18917221327335,-9.33897522997928,1.96416466149618,-1.17695287940322,1.61568701625573,-1.35817144984432,2.13424767394237,8.41591433970186,-3.57969344578173,-3.0,-2.20000289877278,0.299997163047294,2.99999071249515,3.09998999933192,2.80036000468577,3.40936837582915,-0.797670003929511,2.76310000008304,0.0
Belgium,BEL,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86412512218963,3.21676328043334,0.672098697233352,6.63039004984225,-7.11008190745743,10.3780988874013,-3.29164749675854,7.18363463368222,-2.71960618165679,8.86805757186113,-0.270507105573969,0.607426650366747,-6.17049553825707,10.7648725212464,2.03872853489221,0.171870524205104,-14.1800114383757,0.241576075638307,18.8473843852578,-7.11463832465125,4.34733514001806,-8.47310897089059,1.24142823362496,-0.61504924286659,2.29133210606713,-14.1560729054985,0.950086979793923,0.0
Benin,BEN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.65040363554265,3.41955876449047,13.8817857576013,-14.3868561247702,-5.40782661083014,11.2402226657566,-0.435643106280409,10.4991129551919,4.74988264302367,3.0993941873201,-7.18457367644085,1.89563115489089,0.0,19.0806601443369,9.32265108283478,5.12991654902596,-7.60456375378334,14.1975334825429,7.8405357770291,2.52610372975339,8.09222770646019,0.668935881512084,10.126930976101,3.28273748803325,5.7668555494519,5.60357179994358,6.08300675276139,5.24694654909088,5.98277742826438,4.57004130093783,8.74080530160822,3.03734506546425,1.77398855972031,7.11810303970704,1.42664630270095,7.06770560761234,6.03157949139927,2.0955690772555,7.78235248326875,-0.833877855761799,0.951894910868916,5.44444084983394,6.10952395745379,8.25728270735269,0.0227444188129198,8.96619450400409,7.56411260305343,7.329068917348,5.15957959320093,1.75332966074708,5.19747759797791,4.82349609184669,5.07518718675841,0.0
Burkina Faso,BFA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15636493755279,-0.294281076601095,-5.60474797942217,15.0001623997467,-0.815684492749853,3.8363476723774,-5.80473097853324,5.60139549380436,-6.44063598374711,2.47218863651804,8.07361347554931,2.78900349012719,0.290128284517195,-1.06254460602581,7.20172952447078,12.5527116998785,-10.1559973506819,17.9355069976521,-1.36613629471334,-6.52858926925326,20.6167971653106,2.55917406344355,9.81505264215494,0.525940599502377,6.36343515206765,12.5351148316873,-3.90022007222795,16.5523763686592,1.40482394249943,-5.1834511319432,8.12915815569414,-0.885983378871842,9.26310449400094,-5.1727727005991,12.210967419452,1.64628830904114,-5.14212620611141,16.1329300194841,-10.3281916875558,14.5667757607862,-2.25892358307772,8.51810191179251,6.20794953941657,4.4033759529853,-3.16754270074507,4.16376034990687,-0.202914926173605,8.55542383811103,-0.544987357695135,0.511451277274261,-7.28131381285189,5.65753812199547,1.01695642007789,0.0
Bangladesh,BGD,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,5.2081366659408,5.24617719792968,-3.36468893192951,9.53832406066475,-1.06644618536068,2.59049440001888,-2.69353364068905,10.270672143405,0.972407134788611,5.42276930073389,-4.50809822325604,-10.7066062600006,0.272871768774039,6.43820842655687,-4.56352465179192,8.3878639272061,-3.65824208069753,7.83422016379495,-0.664807057702106,-1.51820510232915,3.30388467169662,1.02373718970878,3.88974345147781,4.90509874941148,0.190430821255248,3.32503142372553,0.0950334054112147,-0.43604438265406,-0.177027262302815,9.21167378135654,2.12915323573965,2.32335111652426,2.38907673891462,0.737008391932889,-0.372499007089829,2.96758128270763,4.51857214688343,3.93540914032953,3.88154166330585,7.39026609189889,2.75792682337257,-0.118901139086987,3.98385112085433,4.97351359570889,4.38245497917711,5.55271778317687,6.69249627696308,4.49386787228607,3.46608847086416,6.15194712083547,4.45636899387489,3.01427141278985,2.4648875359993,4.37187005255942,3.32838106268419,2.78626795141825,3.19600722706213,3.5445399011226,3.26057768352028,3.42094793156549,3.17457182173638,3.05395055358133,3.3714392206772,0.0
Bulgaria,BGR,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47025724443935,5.79260608728916,-16.3365434158395,11.680663364872,-20.6175711226106,22.0456909684924,-14.6351398720467,7.64574363639807,-4.97483286691394,-3.69901297780622,7.69708657231037,-14.7573528992604,-30.2198846342926,9.47074259820495,13.9191160098049,-3.71099784665837,47.8210433903776,-19.1937793238912,-4.57015713532904,-10.9757998413942,0.625299730616462,5.21143507903096,-1.61129445339566,3.68510552234001,-8.46061182408116,-0.851033285084597,-27.0691742278722,31.7946493163594,-8.87328664533977,-10.8629466965349,5.70871383676376,-11.0408279040243,3.6301153010179,7.03350467814158,-7.85008487166927,7.46785371903007,8.45781514221208,-1.98472782031055,4.09905656405513,-3.30180492383056,28.8442657586001,-4.44790576309555,-3.94721873761216,0.0
Bahrain,BHR,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.12691771269176,2.67189169932311,9.19500346981263,-8.54782332380044,1.59833217512161,2.08618331053351,1.47403685092127,11.3568834598877,-3.11295582567446,6.94614443084456,-0.858369098712444,3.76479076479077,-0.978737014838188,0.144933235213159,7.24991726079958,4.38608649262142,4.66901992419137,0.0
"Bahamas, The",BHS,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.77523004412136,24.1910924565143,-13.6249708044412,10.3795007930497,1.04109798332952,-2.42084022571828,8.6589333531041,-8.47044837186201,-9.60376091336468,-6.09212481426449,9.01898734177216,3.7010159651669,11.8964310706788,9.69355847404627,-6.95553021664766,-9.31372549019608,-9.59459459459458,-6.3527653213752,3.43176376695931,3.3179012345679,1.1949215832711,-7.67527675276753,3.11750599520384,-18.6046511627907,-6.0,0.709219858156018,5.03018108651912,-5.07662835249042,-12.4117053481332,-22.1198156682028,16.5680473372781,-32.3604060913706,-0.37523452157599,26.9303201506591,0.0
Bosnia and Herzegovina,BIH,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67561676121501,9.15831261356988,-7.24155518433773,11.8441666626901,4.87114015804491,5.71908452243972,2.13952247727019,4.24574854079289,-1.85568050387191,-3.96508712043078,-0.177885744686819,-11.3434691161801,15.7552945481704,-12.6578811488892,6.93283940017342,7.71411264373607,-8.04225075863521,9.10477637183482,-2.13138386047967,6.61920336573701,-8.07702071486597,1.5496143362524,1.86954977534184,0.0
Belarus,BLR,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.64814086617422,-8.17050981024404,1.58422814652464,-15.9013286739541,-2.43856287245968,1.50829512122073,-5.45596207820297,-1.49074287028633,-7.16905805775717,8.950854069694,1.42094024678816,2.89130871408787,7.57155381611537,13.2467952718348,2.45756752405593,5.94238494382395,4.80527604690334,8.60654562309837,0.28338797786796,2.38027941230281,6.67449827109941,6.39530598592562,-4.18826346028757,2.76254130088232,-2.41926534235934,3.93494825429319,4.3987307145202,-15.5120008384865,2.92767646693959,4.74870435097023,-4.08468530663905,2.64395393474088,-0.351783460333792,0.0
Belize,BLZ,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30631099906067,3.38994954683611,5.12285823515109,8.57710907467903,3.41103017401865,-9.72222594003378,33.269287220132,5.48335780714649,-1.64151227944041,1.1362362640271,2.37962024727895,4.6180712526195,-3.95013303501653,1.49343832559674,0.755195590871182,-4.90920401360415,17.5369425030499,0.0737387118928723,6.24181698073009,24.6547259270552,5.33397817056019,13.1279661956314,5.37750366942626,3.85798852852008,-1.88464332840931,8.51743575864292,4.50950984157768,0.334765437127288,8.93235967090588,9.12346346538368,-1.75902723517635,0.615506204131748,29.7871988481017,10.402397783432,2.22744424260601,-5.01124533308241,-12.1472424335145,1.28202345083564,2.56791416562542,7.15664473993041,-8.32038658657359,14.6402923202636,-1.35831109413849,6.22674163857945,-6.94447688837923,-10.6195429395062,12.3630997555978,-2.3858523637324,-3.00768257832243,0.0713778655263155,19.0888966386625,-0.11489182971242,22.5689461091154,0.0
Bermuda,BMU,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55663243165051,-10.1549529607084,8.95185299250589,-33.7180815980401,2.14656336626626,44.9933894648946,-4.93353169842108,-13.8018072593266,1.27086383601758,1.30117973629424,24.7702232117372,-26.207906295754,0.0,0.0
Bolivia,BOL,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0,4.88929889344392,-0.967458226846105,5.62579013649771,2.03470975628454,5.57184750884613,3.6666666635967,-2.94748123976386,6.07399226910503,-9.37011973062377,4.36530729285509,3.69631697879909,6.77009873660776,8.05812417207628,4.24538786015984,9.80810234780425,5.00000000026024,1.70596394037685,-2.31374153551123,3.59236854468196,1.35206801279379,-3.38535556472735,5.60753396601623,-14.2043251801846,13.7473587206688,6.72924876335932,-3.16005886228677,2.07551957951108,4.11533596288658,-1.52684526841644,4.61181833261031,9.8598853915036,-4.2351138123326,4.14354720891251,6.67234970436195,1.40372867413734,6.70428247104084,4.55476647387674,-4.4291811193031,2.50710100647294,3.47538022588378,3.46088109566165,0.447307507153866,8.71284996125894,0.247833465892541,4.98283189868314,4.2594760456489,-0.505785632276712,2.61498017645623,3.68193913437405,-1.17807965274108,3.05587322317098,4.14943857422156,4.68512163839765,3.82005894545246,5.11609455911737,3.13345316476517,7.59860042438534,6.91144737308072,5.29964621824288,3.12858845247013,1.8068923537858,3.75127093992135,2.98225196392201,0.0
